date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:47:30	83632/83632	---M--	200	added ('OK')	image/jpeg	etag:%22d420cf0d34efe889ac6dea52b12561ab%22	https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/jpg/5acce1b35affdd19f33363c8_jake-jackson-263836-unsplash.jpg	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/jpg/5acce1b35affdd19f33363c8_jake-jackson-263836-unsplash.jpg	(from https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/css/wellness-cms.webflow.5eb1ff288.css)
21:47:31	98244/98244	---M--	200	added ('OK')	image/jpeg	etag:%220c2d1481bc8f1cf833da3f8970137c77%22	https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/jpg/5accdefa5affdd8f14335fd9_kyle-smith-528234-unsplash.jpg	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/jpg/5accdefa5affdd8f14335fd9_kyle-smith-528234-unsplash.jpg	(from https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/css/wellness-cms.webflow.5eb1ff288.css)
21:47:31	836/836	---M--	200	added ('OK')	image/png	etag:%221a7354b7ba8fd927ff4b340620692bde%22	https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/png/5acbd39978f9ca0aad1794e8_gradient.png	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/png/5acbd39978f9ca0aad1794e8_gradient.png	(from https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/css/wellness-cms.webflow.5eb1ff288.css)
21:47:32	76514/76514	---M--	200	added ('OK')	image/jpeg	etag:%221fd5ce367a8e0eaa3a7d730c09b12d89%22	https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/jpg/5acce58b7901611ec7b4f536_caroline-attwood-301748-unsplash.jpg	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/jpg/5acce58b7901611ec7b4f536_caroline-attwood-301748-unsplash.jpg	(from https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/css/wellness-cms.webflow.5eb1ff288.css)
21:47:33	96152/96152	---M--	200	added ('OK')	image/jpeg	etag:%22f467e2ddcf31bf3e41c9f0acce2dcca3%22	https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/jpg/5ac7dda0e4871d58e664481a_bruce-mars-558730-unsplash.jpg	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/jpg/5ac7dda0e4871d58e664481a_bruce-mars-558730-unsplash.jpg	(from https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/css/wellness-cms.webflow.5eb1ff288.css)
21:47:33	159308/159308	---M--	200	added ('OK')	image/jpeg	etag:%22eaf540c8dd8024348f4635966b1ca1b1%22	https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/jpg/5ac7dcdef15a773006634921_victor-freitas-522926-unsplash.jpg	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/jpg/5ac7dcdef15a773006634921_victor-freitas-522926-unsplash.jpg	(from https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/css/wellness-cms.webflow.5eb1ff288.css)
21:47:33	1032/1032	---M--	200	added ('OK')	image/png	etag:%22ad93e7e914e5e3be00cd48aea158d4b0%22	https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/png/567t3168epassword.png	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/png/567t3168epassword.png	(from https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/css/wellness-cms.webflow.5eb1ff288.css)
21:47:34	732/732	---M--	200	added ('OK')	image/svg+xml	etag:%22debbd851b01430acecf40ccf54d228f8%22	https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/svg/5ace42ca31f6d3e01126a17c_boton-anadir.svg	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/svg/5ace42ca31f6d3e01126a17c_boton-anadir.svg	(from https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/css/wellness-cms.webflow.5eb1ff288.css)
21:47:35	2376/2376	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22dd14794845340e3f73e478ab3aa15926%22	https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/svg/5acb922902301a69985484bf_zapato.svg	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/svg/5acb922902301a69985484bf_zapato.svg	(from https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/css/wellness-cms.webflow.5eb1ff288.css)
21:47:35	1896/1896	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%227a421aaaeea214ac13414dda30689cf8%22	https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/svg/5ad0d10f3b9e2b12819e7711_shorts.svg	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/svg/5ad0d10f3b9e2b12819e7711_shorts.svg	(from https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/css/wellness-cms.webflow.5eb1ff288.css)
21:47:37	75923/75923	---M--	200	added ('OK')	image/jpeg	etag:%2272077eb0f95f0224568593be09a01251%22	https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/jpg/5ac7dddc2c10d13b47430a19_caroline-attwood-301746-unsplash.jpg	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/jpg/5ac7dddc2c10d13b47430a19_caroline-attwood-301746-unsplash.jpg	(from https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/css/wellness-cms.webflow.5eb1ff288.css)
21:47:38	80541/80541	---M--	200	added ('OK')	image/jpeg	etag:%22478f56709fb641bd5e3eeb671739d1b3%22	https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/jpg/5ad0cf0ad923b9236fc5111d_bruce-mars-558661-unsplash.jpg	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/jpg/5ad0cf0ad923b9236fc5111d_bruce-mars-558661-unsplash.jpg	(from https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/css/wellness-cms.webflow.5eb1ff288.css)
21:47:40	92697/92697	---M--	200	added ('OK')	image/jpeg	etag:%22238ce8b526b508a5206000a3142a568c%22	https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/jpg/5ad0d5130e93f31744da93e6_caroline-attwood-301742-unsplash.jpg	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/jpg/5ad0d5130e93f31744da93e6_caroline-attwood-301742-unsplash.jpg	(from https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/css/wellness-cms.webflow.5eb1ff288.css)
21:47:40	36912/36912	---M--	200	added ('OK')	image/jpeg	etag:%22b1108d3dbf56288ec917a515bab344ee%22	https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/jpg/5ad0d498d923b9ba2bc518b4_jackelin-slack-539451-unsplash.jpg	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/jpg/5ad0d498d923b9ba2bc518b4_jackelin-slack-539451-unsplash.jpg	(from https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/css/wellness-cms.webflow.5eb1ff288.css)
21:47:49	56352/56352	---M--	200	added ('OK')	image/jpeg	etag:%226c9ad58f8cfe212c1702f842a82f16ab%22	https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/jpg/5ac51d8c851dd71f7d6e27f0_3.jpg	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/jpg/5ac51d8c851dd71f7d6e27f0_3.jpg	(from https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/css/wellness-cms.webflow.5eb1ff288.css)
21:47:52	307600/307600	---M--	200	added ('OK')	image/jpeg	etag:%22cdd41f294a7bcec1f4c96e2210053f0b%22	https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/jpg/5ac7dce9af4ae83ae42f809a_victor-freitas-549190-unsplash.jpg	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/jpg/5ac7dce9af4ae83ae42f809a_victor-freitas-549190-unsplash.jpg	(from https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/css/wellness-cms.webflow.5eb1ff288.css)
